15, 47.6
16, 50.5
17, 52.7
18, 54.7
19, 56.8
20, 57.9
21, 59
22, 62
23, 66.6
24, 68.6
25, 71.3
26, 74.1
27, 76.1
28, 77.5
29, 78.9
30, 80.6
31, 82.8
32, 84.6
33, 85.9
34, 86.5
35, 87.1
36, 87.7
37, 88.7
38, 89.3
39, 89.4
40, 89.4
41, 89.5
42, 89.5
43, 89.5
44, 89.5
45, 90.1
46, 91
47, 91.7
48, 93.1
49, 93.5
50, 93.5
55, 90.7
60, 90.1
65, 93.8
70, 90.9
75, 95.2
80, 99.4
85, 99.5
90, 96.1
95, 94.9
100, 93.5
110, 90.1
120, 86
130, 93.7
140, 87.4
150, 75.6
160, 82.7
170, 86.1
180, 86.7
190, 86.9
200, 91.0
300, 85.6
400, 87.9
500, 84.4
600, 86.6
700, 89.9
800, 83.8
900, 81.4
1000, 80
1500, 88.8
2000, 89
2500, 87.8
3000, 89
3500, 84
4000, 88
4500, 80
5000, 84.4
6000, 78
7000, 71
8000, 73
9000, 70
10000, 71
11000, 69
12000, 72
13000, 63
14000, 78
15000, 69
16000, 69
17000, 72
18000, 70
19000, 64
20000, 63
21000, 59
22000, 52
